PER 1 TOLA
1	FINE GOLD (9999): 192300	STANDARD GOLD (9950): 0	Silver: 2265
2	FINE GOLD (9999): 192500	STANDARD GOLD (9950): 0	Silver: 2280
4	FINE GOLD (9999): 193300	STANDARD GOLD (9950): 0	Silver: 2285
5	FINE GOLD (9999): 193700	STANDARD GOLD (9950): 0	Silver: 2285
6	FINE GOLD (9999): 195500	STANDARD GOLD (9950): 0	Silver: 2320
7	FINE GOLD (9999): 197600	STANDARD GOLD (9950): 0	Silver: 2350
8	FINE GOLD (9999): 195200	STANDARD GOLD (9950): 0	Silver: 2335
9	FINE GOLD (9999): 194700	STANDARD GOLD (9950): 0	Silver: 2340
11	FINE GOLD (9999): 193600	STANDARD GOLD (9950): 0	Silver: 2290
12	FINE GOLD (9999): 193600	STANDARD GOLD (9950): 0	Silver: 2295
13	FINE GOLD (9999): 193000	STANDARD GOLD (9950): 0	Silver: 2300
14	FINE GOLD (9999): 194400	STANDARD GOLD (9950): 0	Silver: 2310
15	FINE GOLD (9999): 193600	STANDARD GOLD (9950): 0	Silver: 2270
16	FINE GOLD (9999): 193100	STANDARD GOLD (9950): 0	Silver: 2235
18	FINE GOLD (9999): 196500	STANDARD GOLD (9950): 0	Silver: 2250
19	FINE GOLD (9999): 196600	STANDARD GOLD (9950): 0	Silver: 2255
20	FINE GOLD (9999): 198500	STANDARD GOLD (9950): 0	Silver: 2280
21	FINE GOLD (9999): 198400	STANDARD GOLD (9950): 0	Silver: 2305
22	FINE GOLD (9999): 198400	STANDARD GOLD (9950): 0	Silver: 2315
23	FINE GOLD (9999): 199400	STANDARD GOLD (9950): 0	Silver: 2325
25	FINE GOLD (9999): 199200	STANDARD GOLD (9950): 0	Silver: 2330
26	FINE GOLD (9999): 198100	STANDARD GOLD (9950): 0	Silver: 2315
27	FINE GOLD (9999): 196800	STANDARD GOLD (9950): 0	Silver: 2305
28	FINE GOLD (9999): 196700	STANDARD GOLD (9950): 0	Silver: 2325
29	FINE GOLD (9999): 196800	STANDARD GOLD (9950): 0	Silver: 2340
30	FINE GOLD (9999): 196200	STANDARD GOLD (9950): 0	Silver: 2315
