PER 1 TOLA
1	FINE GOLD (9999): 93600	STANDARD GOLD (9950): 93100	Silver: 1160
2	FINE GOLD (9999): 94000	STANDARD GOLD (9950): 93500	Silver: 1165
3	FINE GOLD (9999): 93800	STANDARD GOLD (9950): 93300	Silver: 1160
4	FINE GOLD (9999): 94000	STANDARD GOLD (9950): 93500	Silver: 1165
5	FINE GOLD (9999): 93000	STANDARD GOLD (9950): 92500	Silver: 1155
6	FINE GOLD (9999): 94000	STANDARD GOLD (9950): 93500	Silver: 1165
9	FINE GOLD (9999): 94400	STANDARD GOLD (9950): 93900	Silver: 1155
8	FINE GOLD (9999): 94500	STANDARD GOLD (9950): 94000	Silver: 1155
10	FINE GOLD (9999): 94200	STANDARD GOLD (9950): 93700	Silver: 1150
11	FINE GOLD (9999): 94000	STANDARD GOLD (9950): 93500	Silver: 1155
12	FINE GOLD (9999): 94800	STANDARD GOLD (9950): 94300	Silver: 1185
13	FINE GOLD (9999): 95600	STANDARD GOLD (9950): 95100	Silver: 1220
15	FINE GOLD (9999): 95800	STANDARD GOLD (9950): 95300	Silver: 1230
16	FINE GOLD (9999): 95400	STANDARD GOLD (9950): 94900	Silver: 1220
17	FINE GOLD (9999): 95600	STANDARD GOLD (9950): 95100	Silver: 1220
18	FINE GOLD (9999): 95300	STANDARD GOLD (9950): 94800	Silver: 1210
19	FINE GOLD (9999): 96100	STANDARD GOLD (9950): 95600	Silver: 1210
20	FINE GOLD (9999): 96800	STANDARD GOLD (9950): 96300	Silver: 1220
22	FINE GOLD (9999): 96300	STANDARD GOLD (9950): 95800	Silver: 1205
23	FINE GOLD (9999): 96300	STANDARD GOLD (9950): 95800	Silver: 1205
24	FINE GOLD (9999): 96900	STANDARD GOLD (9950): 96400	Silver: 1240
25	FINE GOLD (9999): 97100	STANDARD GOLD (9950): 96600	Silver: 1230
26	FINE GOLD (9999): 96600	STANDARD GOLD (9950): 96100	Silver: 1225
27	FINE GOLD (9999): 97300	STANDARD GOLD (9950): 96800	Silver: 1225
29	FINE GOLD (9999): 97800	STANDARD GOLD (9950): 97300	Silver: 1250
30	FINE GOLD (9999): 97400	STANDARD GOLD (9950): 96900	Silver: 1235
31	FINE GOLD (9999): 96700	STANDARD GOLD (9950): 96200	Silver: 1220
