PER 1 TOLA
1	FINE GOLD (9999): 155000	STANDARD GOLD (9950): 0	Silver: 1820
2	FINE GOLD (9999): 155400	STANDARD GOLD (9950): 0	Silver: 1830
3	FINE GOLD (9999): 156600	STANDARD GOLD (9950): 0	Silver: 1880
6	FINE GOLD (9999): 157100	STANDARD GOLD (9950): 0	Silver: 1860
4	FINE GOLD (9999): 157900	STANDARD GOLD (9950): 0	Silver: 1890
7	FINE GOLD (9999): 157000	STANDARD GOLD (9950): 0	Silver: 1860
8	FINE GOLD (9999): 158100	STANDARD GOLD (9950): 0	Silver: 1875
9	FINE GOLD (9999): 160000	STANDARD GOLD (9950): 0	Silver: 1895
10	FINE GOLD (9999): 159600	STANDARD GOLD (9950): 0	Silver: 1875
11	FINE GOLD (9999): 160600	STANDARD GOLD (9950): 0	Silver: 1880
13	FINE GOLD (9999): 160400	STANDARD GOLD (9950): 0	Silver: 1865
14	FINE GOLD (9999): 160100	STANDARD GOLD (9950): 0	Silver: 1850
15	FINE GOLD (9999): 159200	STANDARD GOLD (9950): 0	Silver: 1835
16	FINE GOLD (9999): 160600	STANDARD GOLD (9950): 0	Silver: 1855
17	FINE GOLD (9999): 160500	STANDARD GOLD (9950): 0	Silver: 1885
18	FINE GOLD (9999): 162800	STANDARD GOLD (9950): 0	Silver: 1915
20	FINE GOLD (9999): 162800	STANDARD GOLD (9950): 0	Silver: 1910
21	FINE GOLD (9999): 162800	STANDARD GOLD (9950): 0	Silver: 1895
22	FINE GOLD (9999): 164700	STANDARD GOLD (9950): 0	Silver: 1930
24	FINE GOLD (9999): 168500	STANDARD GOLD (9950): 0	Silver: 1980
23	FINE GOLD (9999): 166900	STANDARD GOLD (9950): 0	Silver: 1975
25	FINE GOLD (9999): 168100	STANDARD GOLD (9950): 0	Silver: 1985
27	FINE GOLD (9999): 168200	STANDARD GOLD (9950): 0	Silver: 1960
28	FINE GOLD (9999): 169600	STANDARD GOLD (9950): 0	Silver: 1975
29	FINE GOLD (9999): 170200	STANDARD GOLD (9950): 0	Silver: 1945
30	FINE GOLD (9999): 167500	STANDARD GOLD (9950): 0	Silver: 1930
