PER 1 TOLA
1	FINE GOLD (9999): 111800	STANDARD GOLD (9950): 111250	Silver: 1425
3	FINE GOLD (9999): 112000	STANDARD GOLD (9950): 111450	Silver: 1445
4	FINE GOLD (9999): 112000	STANDARD GOLD (9950): 111450	Silver: 1440
5	FINE GOLD (9999): 111800	STANDARD GOLD (9950): 111250	Silver: 1430
6	FINE GOLD (9999): 111000	STANDARD GOLD (9950): 110450	Silver: 1385
7	FINE GOLD (9999): 110500	STANDARD GOLD (9950): 109950	Silver: 1360
8	FINE GOLD (9999): 109800	STANDARD GOLD (9950): 109300	Silver: 1335
10	FINE GOLD (9999): 110200	STANDARD GOLD (9950): 109650	Silver: 1350
11	FINE GOLD (9999): 110400	STANDARD GOLD (9950): 109850	Silver: 1365
12	FINE GOLD (9999): 110600	STANDARD GOLD (9950): 110050	Silver: 1375
13	FINE GOLD (9999): 110000	STANDARD GOLD (9950): 109500	Silver: 1375
14	FINE GOLD (9999): 109400	STANDARD GOLD (9950): 108900	Silver: 1370
15	FINE GOLD (9999): 109600	STANDARD GOLD (9950): 109100	Silver: 1360
17	FINE GOLD (9999): 110100	STANDARD GOLD (9950): 109550	Silver: 1370
18	FINE GOLD (9999): 110000	STANDARD GOLD (9950): 109500	Silver: 1370
19	FINE GOLD (9999): 110400	STANDARD GOLD (9950): 109850	Silver: 1375
20	FINE GOLD (9999): 110600	STANDARD GOLD (9950): 110050	Silver: 1380
21	FINE GOLD (9999): 110700	STANDARD GOLD (9950): 110150	Silver: 1395
22	FINE GOLD (9999): 110600	STANDARD GOLD (9950): 110050	Silver: 1375
24	FINE GOLD (9999): 111300	STANDARD GOLD (9950): 110750	Silver: 1395
25	FINE GOLD (9999): 111300	STANDARD GOLD (9950): 110750	Silver: 1395
26	FINE GOLD (9999): 111300	STANDARD GOLD (9950): 110750	Silver: 1395
27	FINE GOLD (9999): 111600	STANDARD GOLD (9950): 111050	Silver: 1400
28	FINE GOLD (9999): 112400	STANDARD GOLD (9950): 111850	Silver: 1440
29	FINE GOLD (9999): 112500	STANDARD GOLD (9950): 111950	Silver: 1480
31	FINE GOLD (9999): 112200	STANDARD GOLD (9950): 111650	Silver: 1480
