PER 1 TOLA
1	FINE GOLD (9999): 195500	STANDARD GOLD (9950): 0	Silver: 2310
2	FINE GOLD (9999): 196300	STANDARD GOLD (9950): 0	Silver: 2315
3	FINE GOLD (9999): 195100	STANDARD GOLD (9950): 0	Silver: 2300
4	FINE GOLD (9999): 193500	STANDARD GOLD (9950): 0	Silver: 2255
5	FINE GOLD (9999): 194800	STANDARD GOLD (9950): 0	Silver: 2290
6	FINE GOLD (9999): 195200	STANDARD GOLD (9950): 0	Silver: 2310
8	FINE GOLD (9999): 197500	STANDARD GOLD (9950): 0	Silver: 2350
9	FINE GOLD (9999): 197200	STANDARD GOLD (9950): 0	Silver: 2355
10	FINE GOLD (9999): 198700	STANDARD GOLD (9950): 0	Silver: 2360
11	FINE GOLD (9999): 199000	STANDARD GOLD (9950): 0	Silver: 2345
12	FINE GOLD (9999): 199400	STANDARD GOLD (9950): 0	Silver: 2355
13	FINE GOLD (9999): 200600	STANDARD GOLD (9950): 0	Silver: 2360
15	FINE GOLD (9999): 203600	STANDARD GOLD (9950): 0	Silver: 2425
16	FINE GOLD (9999): 205300	STANDARD GOLD (9950): 0	Silver: 2470
17	FINE GOLD (9999): 205900	STANDARD GOLD (9950): 0	Silver: 2485
18	FINE GOLD (9999): 207900	STANDARD GOLD (9950): 0	Silver: 2480
19	FINE GOLD (9999): 207900	STANDARD GOLD (9950): 0	Silver: 2480
20	FINE GOLD (9999): 210400	STANDARD GOLD (9950): 0	Silver: 2490
22	FINE GOLD (9999): 212000	STANDARD GOLD (9950): 0	Silver: 2500
23	FINE GOLD (9999): 211600	STANDARD GOLD (9950): 0	Silver: 2475
24	FINE GOLD (9999): 214700	STANDARD GOLD (9950): 0	Silver: 2515
25	FINE GOLD (9999): 214700	STANDARD GOLD (9950): 0	Silver: 2505
26	FINE GOLD (9999): 214200	STANDARD GOLD (9950): 0	Silver: 2505
27	FINE GOLD (9999): 215800	STANDARD GOLD (9950): 0	Silver: 2565
