PER 1 TOLA
1	FINE GOLD (9999): 56700	STANDARD GOLD (9950): 56400	Silver: 775
2	FINE GOLD (9999): 56500	STANDARD GOLD (9950): 56200	Silver: 775
3	FINE GOLD (9999): 56300	STANDARD GOLD (9950): 56000	Silver: 760
4	FINE GOLD (9999): 56500	STANDARD GOLD (9950): 56200	Silver: 765
5	FINE GOLD (9999): 56200	STANDARD GOLD (9950): 55900	Silver: 760
6	FINE GOLD (9999): 56500	STANDARD GOLD (9950): 56200	Silver: 765
8	FINE GOLD (9999): 56400	STANDARD GOLD (9950): 56100	Silver: 760
9	FINE GOLD (9999): 56300	STANDARD GOLD (9950): 56000	Silver: 760
10	FINE GOLD (9999): 57000	STANDARD GOLD (9950): 56700	Silver: 770
17	FINE GOLD (9999): 56000	STANDARD GOLD (9950): 55700	Silver: 750
18	FINE GOLD (9999): 56000	STANDARD GOLD (9950): 55700	Silver: 755
19	FINE GOLD (9999): 56000	STANDARD GOLD (9950): 55700	Silver: 750
20	FINE GOLD (9999): 55600	STANDARD GOLD (9950): 55300	Silver: 750
22	FINE GOLD (9999): 56000	STANDARD GOLD (9950): 55700	Silver: 760
23	FINE GOLD (9999): 56200	STANDARD GOLD (9950): 55900	Silver: 765
24	FINE GOLD (9999): 56400	STANDARD GOLD (9950): 56100	Silver: 765
25	FINE GOLD (9999): 56400	STANDARD GOLD (9950): 56100	Silver: 765
26	FINE GOLD (9999): 56500	STANDARD GOLD (9950): 56200	Silver: 775
27	FINE GOLD (9999): 56500	STANDARD GOLD (9950): 56200	Silver: 775
29	FINE GOLD (9999): 56700	STANDARD GOLD (9950): 56400	Silver: 775
30	FINE GOLD (9999): 56600	STANDARD GOLD (9950): 56300	Silver: 775
31	FINE GOLD (9999): 56500	STANDARD GOLD (9950): 56200	Silver: 775
