PER 1 TOLA
1	FINE GOLD (9999): 57000	STANDARD GOLD (9950): 56700	Silver: 760
2	FINE GOLD (9999): 57200	STANDARD GOLD (9950): 56900	Silver: 765
3	FINE GOLD (9999): 57200	STANDARD GOLD (9950): 56900	Silver: 760
4	FINE GOLD (9999): 56800	STANDARD GOLD (9950): 56500	Silver: 755
5	FINE GOLD (9999): 56800	STANDARD GOLD (9950): 56500	Silver: 750
7	FINE GOLD (9999): 56800	STANDARD GOLD (9950): 56500	Silver: 750
8	FINE GOLD (9999): 57000	STANDARD GOLD (9950): 56700	Silver: 750
9	FINE GOLD (9999): 57000	STANDARD GOLD (9950): 56700	Silver: 750
10	FINE GOLD (9999): 57200	STANDARD GOLD (9950): 56900	Silver: 750
11	FINE GOLD (9999): 57800	STANDARD GOLD (9950): 57500	Silver: 765
12	FINE GOLD (9999): 57400	STANDARD GOLD (9950): 57100	Silver: 760
14	FINE GOLD (9999): 57400	STANDARD GOLD (9950): 57100	Silver: 760
15	FINE GOLD (9999): 57400	STANDARD GOLD (9950): 57100	Silver: 760
16	FINE GOLD (9999): 57000	STANDARD GOLD (9950): 56700	Silver: 755
17	FINE GOLD (9999): 57200	STANDARD GOLD (9950): 56900	Silver: 755
18	FINE GOLD (9999): 57300	STANDARD GOLD (9950): 57000	Silver: 760
19	FINE GOLD (9999): 57800	STANDARD GOLD (9950): 57500	Silver: 760
21	FINE GOLD (9999): 57200	STANDARD GOLD (9950): 56900	Silver: 745
22	FINE GOLD (9999): 57200	STANDARD GOLD (9950): 56900	Silver: 745
23	FINE GOLD (9999): 57800	STANDARD GOLD (9950): 57500	Silver: 750
24	FINE GOLD (9999): 57100	STANDARD GOLD (9950): 56800	Silver: 745
25	FINE GOLD (9999): 56600	STANDARD GOLD (9950): 56300	Silver: 735
26	FINE GOLD (9999): 56800	STANDARD GOLD (9950): 56500	Silver: 735
28	FINE GOLD (9999): 56800	STANDARD GOLD (9950): 56500	Silver: 735
29	FINE GOLD (9999): 57000	STANDARD GOLD (9950): 56700	Silver: 735
