PER 1 TOLA
1	FINE GOLD (9999): 101500	STANDARD GOLD (9950): 101000	Silver: 1400
2	FINE GOLD (9999): 102000	STANDARD GOLD (9950): 101500	Silver: 1415
4	FINE GOLD (9999): 102000	STANDARD GOLD (9950): 101500	Silver: 1415
5	FINE GOLD (9999): 102500	STANDARD GOLD (9950): 102000	Silver: 1420
6	FINE GOLD (9999): 102100	STANDARD GOLD (9950): 101600	Silver: 1420
7	FINE GOLD (9999): 100600	STANDARD GOLD (9950): 100100	Silver: 1385
8	FINE GOLD (9999): 100900	STANDARD GOLD (9950): 100400	Silver: 1380
9	FINE GOLD (9999): 100900	STANDARD GOLD (9950): 100400	Silver: 1360
11	FINE GOLD (9999): 100500	STANDARD GOLD (9950): 100000	Silver: 1360
12	FINE GOLD (9999): 100200	STANDARD GOLD (9950): 99700	Silver: 1350
13	FINE GOLD (9999): 99300	STANDARD GOLD (9950): 98800	Silver: 1350
14	FINE GOLD (9999): 99000	STANDARD GOLD (9950): 98500	Silver: 1340
15	FINE GOLD (9999): 98000	STANDARD GOLD (9950): 97500	Silver: 1320
16	FINE GOLD (9999): 99200	STANDARD GOLD (9950): 98700	Silver: 1320
18	FINE GOLD (9999): 99000	STANDARD GOLD (9950): 98500	Silver: 1300
19	FINE GOLD (9999): 98200	STANDARD GOLD (9950): 97700	Silver: 1290
20	FINE GOLD (9999): 97200	STANDARD GOLD (9950): 96700	Silver: 1290
21	FINE GOLD (9999): 97200	STANDARD GOLD (9950): 96700	Silver: 1290
22	FINE GOLD (9999): 98600	STANDARD GOLD (9950): 98100	Silver: 1305
23	FINE GOLD (9999): 98000	STANDARD GOLD (9950): 97500	Silver: 1280
25	FINE GOLD (9999): 98600	STANDARD GOLD (9950): 98100	Silver: 1285
26	FINE GOLD (9999): 98700	STANDARD GOLD (9950): 98200	Silver: 1285
27	FINE GOLD (9999): 98000	STANDARD GOLD (9950): 97500	Silver: 1275
28	FINE GOLD (9999): 97000	STANDARD GOLD (9950): 96500	Silver: 1245
29	FINE GOLD (9999): 97800	STANDARD GOLD (9950): 97300	Silver: 1250
