PER 1 TOLA
1	FINE GOLD (9999): 89100	STANDARD GOLD (9950): 88650	Silver: 1170
3	FINE GOLD (9999): 89100	STANDARD GOLD (9950): 88650	Silver: 1150
4	FINE GOLD (9999): 88900	STANDARD GOLD (9950): 88450	Silver: 1135
5	FINE GOLD (9999): 89200	STANDARD GOLD (9950): 88750	Silver: 1140
6	FINE GOLD (9999): 90100	STANDARD GOLD (9950): 89650	Silver: 1165
7	FINE GOLD (9999): 89600	STANDARD GOLD (9950): 89150	Silver: 1155
8	FINE GOLD (9999): 89000	STANDARD GOLD (9950): 88550	Silver: 1160
10	FINE GOLD (9999): 89000	STANDARD GOLD (9950): 88550	Silver: 1150
11	FINE GOLD (9999): 89300	STANDARD GOLD (9950): 88850	Silver: 1160
12	FINE GOLD (9999): 89000	STANDARD GOLD (9950): 88550	Silver: 1155
13	FINE GOLD (9999): 88900	STANDARD GOLD (9950): 88450	Silver: 1155
14	FINE GOLD (9999): 88700	STANDARD GOLD (9950): 88250	Silver: 1120
15	FINE GOLD (9999): 89600	STANDARD GOLD (9950): 89150	Silver: 1140
17	FINE GOLD (9999): 89800	STANDARD GOLD (9950): 89350	Silver: 1160
18	FINE GOLD (9999): 89800	STANDARD GOLD (9950): 89350	Silver: 1160
19	FINE GOLD (9999): 90300	STANDARD GOLD (9950): 89850	Silver: 1160
20	FINE GOLD (9999): 89900	STANDARD GOLD (9950): 89450	Silver: 1160
21	FINE GOLD (9999): 90400	STANDARD GOLD (9950): 89950	Silver: 1170
22	FINE GOLD (9999): 90600	STANDARD GOLD (9950): 90150	Silver: 1170
24	FINE GOLD (9999): 90700	STANDARD GOLD (9950): 90250	Silver: 1175
25	FINE GOLD (9999): 90600	STANDARD GOLD (9950): 90150	Silver: 1180
